form,team,short_name,overallStrength,defenceStrength,attackStrength,strength,assists,bonus,bps,clean_sheets,expected_assists,expected_goal_involvements,expected_goals,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,round,starts,team_a_score,team_h_score,total_points,value,was_home,yellow_cards,player_ID,position,oppStrength,next5Strength,expectedAssistHistory,expectedGIsHistory,expectedGoalsHistory,expectedGsConcededHistory,BPShistory,ictHistory,valueForMoney
1.25,9,EVE,1095,1065,1125,3,0,0,5,1,0.01,0.01,0.0,0,0,1.3,65,1,0,0,0,5,1,1,0,2,60,True,0,691,FWD,5,2.8,0.02,0.075,0.055,0.435,4.25,1.625,0.3333333333333333
1.0,1,ARS,1350,1330,1370,5,0,0,1,0,0.01,0.51,0.5,2,0,4.5,76,18,0,0,0,6,1,2,2,2,79,True,0,8,FWD,4,3.5,0.0925,0.15,0.0575,0.1825,5.0,2.05,0.2531645569620253
1.0,17,SHU,1030,1020,1045,2,0,0,3,0,0.02,0.02,0.0,8,0,1.9,90,15,0,0,0,6,1,8,0,2,45,True,0,33,FWD,3,3.2,0.105,0.1624999999999999,0.0574999999999999,0.415,3.0,1.025,0.4444444444444444
1.5,4,BRE,1100,1090,1110,3,0,0,8,0,0.02,0.07,0.05,3,0,2.3,90,9,0,0,0,6,1,3,1,2,61,True,0,119,FWD,3,2.8,0.0275,0.3375,0.31,0.9075,0.25,2.15,0.3278688524590164
1.25,5,BHA,1100,1135,1070,3,0,0,5,0,0.01,0.01,0.0,1,0,1.6,62,3,0,0,0,6,1,1,3,2,58,True,0,154,FWD,3,4.1,0.045,0.205,0.16,0.45,3.25,2.525,0.3448275862068966
1.5,8,CRY,1070,1060,1080,3,0,0,2,1,0.01,0.01,0.0,0,0,1.0,90,10,0,0,0,6,1,0,0,2,56,True,0,225,FWD,3,3.1,0.0225,0.165,0.1425,0.7075,2.0,2.35,0.3571428571428571
1.0,12,LUT,1055,1090,1020,2,0,0,13,0,0.42,0.46,0.04,1,0,7.2,90,20,0,0,0,6,1,1,1,2,49,True,0,328,FWD,3,2.9,0.1525,0.205,0.0525,0.6975,4.25,2.5,0.4081632653061224
1.5,19,WHU,1145,1150,1140,3,0,0,-3,0,0.01,0.13,0.12,2,0,1.2,73,11,0,0,0,6,1,1,3,2,60,False,0,523,FWD,4,2.8,0.0124999999999999,0.115,0.1025,1.2525,1.0,2.45,0.3333333333333333
1.75,10,FUL,1175,1170,1180,3,0,0,5,1,0.01,0.13,0.12,0,0,3.9,78,8,0,0,0,6,1,0,0,2,54,False,0,558,FWD,3,2.9,0.0625,0.245,0.1825,1.3725,4.75,3.05,0.3703703703703703
2.0,20,WOL,1100,1100,1105,3,0,0,4,0,0.0,0.0,0.0,1,0,0.5,70,12,0,0,0,6,1,1,1,2,55,False,0,590,FWD,2,4.1,0.1075,0.4075,0.3,1.5599999999999998,6.0,4.625,0.3636363636363636
1.5,6,BUR,1045,1040,1050,2,0,0,2,0,0.01,0.47,0.46,1,0,3.6,72,14,0,0,0,6,1,1,0,2,54,True,0,594,FWD,3,2.7,0.005,0.0299999999999999,0.025,0.95,4.0,1.225,0.3703703703703703
1.25,14,MUN,1220,1230,1210,3,0,0,1,1,0.01,0.2,0.19,0,0,1.9,90,6,0,0,0,6,1,1,0,2,71,False,0,617,FWD,2,3.0,0.02,0.11,0.09,0.7125,3.0,1.625,0.2816901408450704
1.25,12,LUT,1055,1090,1020,2,0,0,2,0,0.02,0.4,0.38,1,0,5.5,71,20,0,0,0,6,1,1,1,2,49,True,0,631,FWD,3,2.9,0.0525,0.1525,0.0999999999999999,0.7725,5.0,1.8,0.4081632653061224
1.5,9,EVE,1100,1080,1125,3,0,0,0,0,0.02,0.41,0.39,1,0,4.4,62,4,0,0,0,6,1,3,1,2,60,False,0,691,FWD,3,2.8,0.0225,0.0775,0.055,0.54,4.5,1.875,0.3333333333333333
1.25,17,SHU,1040,1060,1020,2,0,0,6,0,0.04,0.2,0.16,2,0,3.7,78,19,0,0,0,7,1,0,2,2,45,False,0,33,FWD,3,3.4,0.11,0.1674999999999999,0.0574999999999999,1.4,3.25,1.5,0.4444444444444444
1.5,3,BOU,1100,1145,1055,3,0,0,3,0,0.14,0.29,0.15,4,0,4.4,90,1,0,0,0,7,1,4,0,2,64,True,0,85,FWD,5,3.0,0.06,0.3025,0.2425,1.7275,0.25,3.6,0.3125
1.75,4,BRE,1100,1150,1055,3,0,0,5,0,0.01,0.38,0.37,1,0,2.7,90,16,0,0,0,7,1,1,1,2,60,False,0,119,FWD,3,2.7,0.02,0.2299999999999999,0.21,1.3025,2.75,1.725,0.3333333333333333
1.0,8,CRY,1100,1085,1120,3,0,0,-2,1,0.17,0.17,0.0,0,0,3.2,90,14,0,0,0,7,1,1,0,2,49,False,0,232,FWD,3,3.1,0.0525,0.13,0.0775,0.595,5.75,3.5,0.4081632653061224
1.5,12,LUT,1055,1090,1020,2,0,0,4,0,0.03,0.4,0.37,2,0,6.0,90,6,0,0,0,7,1,2,1,2,56,True,0,326,FWD,2,3.7,0.0675,0.245,0.1775,1.8325,1.25,2.675,0.3571428571428571
1.25,12,LUT,1090,1120,1060,2,0,0,8,0,0.01,0.05,0.04,1,0,2.4,90,9,0,0,0,7,1,2,1,2,49,False,0,328,FWD,3,3.0,0.255,0.3175,0.0625,0.745,6.75,3.925,0.4081632653061224
1.5,12,LUT,1055,1090,1020,2,0,0,1,0,0.03,0.26,0.23,2,0,2.3,90,6,0,0,0,7,1,2,1,2,49,True,0,328,FWD,2,3.7,0.2575,0.33,0.0725,1.4375,8.25,4.45,0.4081632653061224
1.0,13,MCI,1365,1370,1360,5,0,0,7,0,0.03,0.09,0.06,2,0,4.6,90,20,0,0,0,7,1,1,2,2,141,False,0,355,FWD,3,3.8,0.0125,0.2875,0.275,0.3625,1.75,2.675,0.1418439716312056
1.0,16,NFO,1065,1080,1050,3,0,0,8,0,0.02,0.02,0.0,1,0,3.3,80,4,0,0,0,7,1,1,1,2,66,True,0,437,FWD,3,3.0,0.0,0.0,0.0,0.0775,2.75,0.2249999999999999,0.303030303030303
1.0,17,SHU,1040,1060,1020,2,0,0,6,0,0.04,0.17,0.13,2,0,3.1,90,19,0,0,0,7,1,0,2,2,54,False,0,485,FWD,3,3.4,0.005,0.1075,0.1025,0.9874999999999998,2.5,2.575,0.3703703703703703
1.75,6,BUR,1050,1050,1050,2,0,0,4,1,0.03,0.32,0.29,0,0,8.5,73,12,0,0,0,7,1,2,1,2,54,False,0,594,FWD,2,3.0,0.0075,0.1425,0.135,0.985,4.0,2.05,0.3703703703703703
1.5,14,MUN,1125,1120,1130,3,0,0,0,0,0.05,0.61,0.56,1,0,4.6,90,8,0,0,0,7,1,1,0,2,71,True,0,617,FWD,3,3.1,0.0225,0.0775,0.055,0.6925000000000001,2.75,1.775,0.2816901408450704
1.5,12,LUT,1090,1120,1060,2,0,0,3,0,0.01,0.04,0.03,1,0,0.7,90,9,0,0,0,7,1,2,1,2,49,False,0,631,FWD,3,3.0,0.0575,0.2525,0.195,0.8575,4.5,3.1500000000000004,0.4081632653061224
1.5,1,ARS,1350,1330,1370,5,0,0,-1,1,0.0,0.16,0.16,0,0,1.6,74,13,0,0,0,8,1,0,1,2,55,True,0,13,FWD,5,2.6,0.0174999999999999,0.075,0.0575,0.29,3.25,1.75,0.3636363636363636
1.5,17,SHU,1040,1060,1020,2,0,0,7,0,0.01,0.01,0.0,2,0,4.4,78,10,0,0,0,8,1,1,3,2,45,False,0,33,FWD,3,3.6,0.1125,0.18,0.0675,1.725,3.5,1.975,0.4444444444444444
1.25,5,BHA,1100,1135,1070,3,0,0,0,0,0.1,0.67,0.57,2,0,4.5,88,11,0,0,0,8,1,2,2,2,53,True,0,135,FWD,4,3.7,0.0249999999999999,0.175,0.15,0.71,1.5,2.275,0.3773584905660377
1.75,8,CRY,1070,1060,1080,3,0,0,8,1,0.08,0.08,0.0,0,0,2.3,90,16,0,0,0,8,1,0,0,2,55,True,0,225,FWD,3,3.1,0.0199999999999999,0.1625,0.1425,0.7775,2.5,2.5500000000000003,0.3636363636363636
1.25,8,CRY,1070,1060,1080,3,0,0,-1,1,0.02,0.23,0.21,0,0,3.0,90,16,0,0,0,8,1,0,0,2,49,True,0,232,FWD,3,3.1,0.08,0.1325,0.0525,0.9025,3.75,2.725,0.4081632653061224
1.0,9,EVE,1095,1065,1125,3,0,0,-1,1,0.02,0.36,0.34,0,0,2.0,82,3,0,0,0,8,1,0,3,2,58,True,0,246,FWD,3,3.4,0.065,0.575,0.51,0.7549999999999999,-0.5,4.9,0.3448275862068966
1.0,10,FUL,1055,1060,1050,3,0,0,8,0,0.04,0.08,0.04,1,0,5.9,77,17,0,0,0,8,1,1,3,2,48,True,0,287,FWD,2,3.5,0.0125,0.0425,0.03,0.065,2.25,1.35,0.4166666666666667
1.75,12,LUT,1055,1090,1020,2,0,0,-2,0,0.01,0.01,0.0,1,0,2.1,66,18,0,0,0,8,1,1,0,2,48,True,0,314,FWD,4,3.5,0.04,0.1399999999999999,0.1,0.9825,2.0,1.85,0.4166666666666667
1.75,12,LUT,1055,1090,1020,2,0,0,15,0,0.48,0.58,0.1,1,0,4.0,90,18,0,0,0,8,1,1,0,2,49,True,0,328,FWD,4,3.5,0.1149999999999999,0.1925,0.0775,1.41,6.5,3.1,0.4081632653061224
1.25,13,MCI,1365,1370,1360,5,0,0,7,1,0.04,0.19,0.15,0,0,1.6,67,1,0,0,0,8,1,0,1,2,70,False,0,343,FWD,5,3.0,0.055,0.39,0.335,0.2975,4.0,4.5,0.2857142857142857
1.5,13,MCI,1365,1370,1360,5,0,0,11,0,0.17,0.17,0.0,1,0,3.8,90,1,0,0,0,8,1,0,1,2,141,False,0,355,FWD,5,3.0,0.02,0.31,0.29,0.4725,3.5,3.825,0.1418439716312056
1.0,16,NFO,1100,1080,1125,3,0,0,4,1,0.01,0.01,0.0,0,0,1.9,75,8,0,0,0,8,1,0,0,2,49,False,0,468,FWD,3,3.1,0.0,0.0349999999999999,0.0349999999999999,0.365,3.25,0.625,0.4081632653061224
2.0,20,WOL,1100,1115,1085,3,0,0,3,0,0.0,0.0,0.0,1,0,0.5,75,2,0,0,0,8,1,1,1,2,55,True,0,590,FWD,4,2.9,0.1,0.2774999999999999,0.1775,1.71,6.25,3.675,0.3636363636363636
1.75,14,MUN,1125,1120,1130,3,0,0,-2,0,0.03,0.12,0.09,1,0,4.0,90,4,0,0,0,8,1,1,2,2,71,True,0,617,FWD,3,3.1,0.0325,0.2274999999999999,0.195,0.8175000000000001,1.75,2.55,0.2816901408450704
1.75,12,LUT,1055,1090,1020,2,0,0,-2,0,0.0,0.16,0.16,1,0,0.8,65,18,0,0,0,8,1,1,0,2,49,True,0,631,FWD,4,3.5,0.0575,0.26,0.2024999999999999,1.1525,4.5,3.0500000000000003,0.4081632653061224
1.25,1,ARS,1365,1360,1370,5,0,0,6,0,0.0,0.27,0.27,2,0,1.5,67,7,0,0,0,9,1,2,2,2,79,False,0,8,FWD,3,2.4,0.03,0.165,0.135,0.3325,4.0,2.1,0.2531645569620253
1.75,17,SHU,1030,1020,1045,2,0,0,6,0,0.01,0.22,0.21,2,0,5.8,90,14,0,0,0,9,1,2,1,2,45,True,0,33,FWD,3,3.8,0.1125,0.1525,0.04,2.0875000000000004,4.5,2.95,0.4444444444444444
1.25,5,BHA,1210,1240,1180,3,0,0,3,0,0.0,0.0,0.0,1,0,0.4,74,13,0,0,0,9,0,1,2,2,60,False,0,132,FWD,5,2.8,0.01,0.215,0.205,1.0875,1.5,2.9250000000000003,0.3333333333333333
1.5,5,BHA,1210,1240,1180,3,0,0,3,0,0.02,0.02,0.0,2,0,0.7,64,13,0,0,0,9,1,1,2,2,53,False,0,135,FWD,5,2.8,0.0399999999999999,0.3025,0.2624999999999999,1.23,1.75,3.0,0.3773584905660377
1.5,6,BUR,1050,1050,1050,2,0,0,5,0,0.25,0.25,0.0,3,0,3.5,90,4,0,0,0,9,1,0,3,2,50,False,0,168,FWD,3,3.4,0.0125,0.0975,0.0849999999999999,1.055,3.25,2.35,0.4
1.25,9,EVE,1100,1080,1125,3,0,0,10,1,0.02,0.08,0.06,0,0,3.9,60,11,0,0,0,9,1,0,2,2,58,False,0,246,FWD,4,3.0,0.0225,0.2224999999999999,0.2,0.5675,0.75,2.1,0.3448275862068966
1.75,12,LUT,1090,1120,1060,2,0,0,4,0,0.03,0.21,0.18,2,0,1.3,81,16,0,0,0,9,1,2,2,2,56,False,0,326,FWD,3,3.7,0.0725,0.2275,0.155,1.825,2.75,2.7,0.3571428571428571
1.75,19,WHU,1145,1150,1140,3,0,0,4,0,0.0,0.04,0.04,4,0,3.1,89,2,0,0,0,9,1,1,4,2,59,False,0,523,FWD,4,2.9,0.015,0.05,0.035,1.595,2.0,1.725,0.3389830508474576
2.0,6,BUR,1050,1050,1050,2,0,0,5,0,0.16,0.29,0.13,2,0,2.5,75,4,0,0,0,9,1,0,3,2,54,False,0,594,FWD,3,3.4,0.015,0.2224999999999999,0.2075,1.235,4.25,4.175,0.3703703703703703
2.0,14,MUN,1220,1230,1210,3,0,0,0,0,0.0,0.37,0.37,1,0,4.8,62,17,0,0,0,9,1,2,1,2,72,False,0,617,FWD,2,3.6,0.0375,0.255,0.2175,0.945,0.5,3.475,0.2777777777777778
2.0,12,LUT,1090,1120,1060,2,0,0,1,0,0.01,0.39,0.38,1,0,3.2,71,16,0,0,0,9,1,2,2,2,49,False,0,631,FWD,3,3.7,0.0575,0.2875,0.2299999999999999,1.6024999999999998,3.75,2.975,0.4081632653061224
1.25,2,AVL,1160,1180,1140,4,0,0,7,0,0.61,1.4,0.79,1,0,9.0,90,12,0,0,0,10,1,1,3,2,83,True,0,60,FWD,2,3.2,0.0325,0.2775,0.245,1.3175,0.25,3.675,0.2409638554216867
1.75,3,BOU,1100,1145,1055,3,0,0,3,0,0.03,0.18,0.15,1,0,3.7,90,6,0,0,0,10,1,1,2,2,64,True,0,85,FWD,2,3.7,0.0525,0.305,0.2525,1.9175,1.25,3.225,0.3125
2.0,4,BRE,1100,1150,1055,3,0,0,7,1,0.01,0.01,0.0,0,0,0.9,75,7,0,0,0,10,1,2,0,2,59,False,0,119,FWD,3,3.6,0.01,0.3125,0.3025,1.2825000000000002,3.5,2.125,0.3389830508474576
1.0,7,CHE,1125,1170,1080,3,0,0,2,0,0.06,0.17,0.11,2,0,4.7,90,4,0,0,0,10,1,2,0,2,69,True,0,211,FWD,3,4.0,0.0225,0.1425,0.12,0.7200000000000001,-1.75,1.75,0.2898550724637681
2.0,8,CRY,1070,1060,1080,3,0,0,9,0,0.03,0.1,0.07,2,0,4.3,78,18,0,0,0,10,1,2,1,2,55,True,0,225,FWD,4,2.4,0.0399999999999999,0.1825,0.1425,1.0725,3.75,3.075,0.3636363636363636
2.0,12,LUT,1090,1120,1060,2,0,0,0,0,0.0,0.0,0.0,3,0,0.0,75,2,0,0,0,10,1,1,3,2,55,False,0,326,FWD,4,3.4,0.0525,0.2525,0.2,1.7575,3.5,2.675,0.3636363636363636
2.0,12,LUT,1090,1120,1060,2,0,0,6,0,0.01,0.01,0.0,3,0,1.4,90,2,0,0,0,10,1,1,3,2,49,False,0,328,FWD,4,3.4,0.235,0.3375,0.1025,1.63,9.25,3.975,0.4081632653061224
1.5,13,MCI,1365,1370,1360,5,0,0,14,1,0.15,0.27,0.12,0,0,5.9,86,14,0,0,0,10,1,3,0,2,71,False,0,343,FWD,3,3.3,0.06,0.295,0.235,0.3225,4.75,3.975,0.2816901408450704
2.0,20,WOL,1100,1115,1085,3,0,0,8,0,0.04,0.35,0.31,2,0,9.8,90,15,0,0,0,10,1,2,2,2,55,True,0,590,FWD,3,3.1,0.0175,0.0824999999999999,0.065,1.3949999999999998,3.75,1.375,0.3636363636363636
2.0,14,MUN,1125,1120,1130,3,0,0,6,0,0.05,0.05,0.0,2,0,3.2,72,13,0,0,0,10,1,3,0,2,72,True,0,617,FWD,5,2.7,0.0225,0.325,0.3025,1.0525000000000002,-0.25,3.825,0.2777777777777778
1.75,1,ARS,1365,1360,1370,5,0,0,1,0,0.01,0.16,0.15,1,0,2.8,78,15,0,0,0,11,1,0,1,2,56,False,0,13,FWD,3,2.5,0.0174999999999999,0.09,0.0725,0.39,2.5,2.05,0.3571428571428571
1.5,2,AVL,1285,1350,1220,4,0,0,0,0,0.07,0.37,0.3,2,0,4.5,90,16,0,0,0,11,1,0,2,2,84,False,0,60,FWD,3,3.5,0.1699999999999999,0.55,0.38,1.23,1.0,4.425,0.238095238095238
2.0,3,BOU,1100,1075,1130,3,0,0,2,0,0.01,0.46,0.45,5,0,1.6,84,13,0,0,0,11,1,1,6,2,64,False,0,85,FWD,5,2.9,0.06,0.2525,0.1925,2.03,2.75,3.95,0.3125
2.0,4,BRE,1100,1090,1110,3,0,0,5,0,0.02,0.12,0.1,2,0,3.3,88,19,0,0,0,11,1,2,3,2,59,True,0,119,FWD,3,3.8,0.0125,0.2474999999999999,0.235,1.36,5.5,2.075,0.3389830508474576
1.5,5,BHA,1210,1240,1180,3,0,0,6,0,0.04,0.04,0.0,1,0,1.5,67,9,0,0,0,11,1,1,1,2,60,False,0,132,FWD,3,2.6,0.01,0.1775,0.1675,1.1125,1.75,2.5250000000000004,0.3333333333333333
1.0,6,BUR,1045,1040,1050,2,0,0,1,0,0.03,0.42,0.39,2,0,6.9,90,8,0,0,0,11,1,2,0,2,53,True,0,177,FWD,3,3.6,0.0025,0.02,0.0175,0.08,1.5,0.3999999999999999,0.3773584905660377
1.5,9,EVE,1095,1065,1125,3,0,0,5,0,0.0,0.06,0.06,1,0,0.7,89,5,0,0,0,11,1,1,1,2,58,True,0,246,FWD,3,3.0,0.025,0.1825,0.1575,0.6575,3.5,3.0,0.3448275862068966
1.0,10,FUL,1055,1060,1050,3,0,0,1,1,0.01,0.08,0.07,0,0,2.4,75,14,0,0,0,11,1,1,0,2,44,True,0,279,FWD,3,3.6,0.0325,0.1124999999999999,0.0799999999999999,1.0149999999999997,2.25,1.1,0.4545454545454545
1.0,11,LIV,1370,1390,1350,4,0,0,-4,0,0.01,0.91,0.9,1,0,8.9,90,12,0,0,0,11,1,1,1,2,75,False,0,293,FWD,2,3.5,0.0025,0.1225,0.12,0.26,1.0,1.125,0.2666666666666666
2.0,12,LUT,1055,1090,1020,2,0,0,2,1,0.01,0.23,0.22,0,0,3.6,74,11,0,0,0,11,1,1,1,2,54,True,0,326,FWD,4,3.2,0.015,0.175,0.1599999999999999,1.7275,2.0,1.975,0.3703703703703703
2.0,12,LUT,1055,1090,1020,2,0,0,10,1,0.01,0.04,0.03,0,0,3.2,79,11,0,0,0,11,1,1,1,2,49,True,0,328,FWD,4,3.2,0.1325,0.225,0.0925,2.08,7.5,2.525,0.4081632653061224
1.75,13,MCI,1355,1360,1350,5,0,0,14,1,0.96,1.02,0.06,0,0,7.9,70,3,0,0,0,11,1,1,6,2,72,True,0,343,FWD,3,3.6,0.0925,0.3575,0.265,0.5275,7.5,5.225,0.2777777777777778
1.0,15,NEW,1105,1160,1050,3,0,0,8,1,0.01,0.1,0.09,0,0,0.6,61,1,0,0,0,11,1,0,1,2,78,True,0,433,FWD,5,3.0,0.0325,0.0325,0.0,0.7525000000000001,1.25,1.225,0.2564102564102564
1.25,16,NFO,1065,1080,1050,3,0,0,3,1,0.01,0.01,0.0,0,0,1.0,81,2,0,0,0,11,1,0,2,2,64,True,0,437,FWD,4,3.0,0.005,0.005,0.0,0.285,4.0,0.875,0.3125
1.0,20,WOL,1100,1100,1105,3,0,0,8,1,0.03,0.03,0.0,0,0,2.1,60,17,0,0,0,11,1,1,2,2,49,False,0,562,FWD,2,3.7,0.0025,0.045,0.0424999999999999,0.315,0.25,0.575,0.4081632653061224
2.0,20,WOL,1100,1100,1105,3,0,0,2,0,0.26,0.29,0.03,2,0,3.7,90,17,0,0,0,11,1,1,2,2,55,False,0,590,FWD,2,3.7,0.0275,0.1274999999999999,0.1,1.6525,5.75,3.5,0.3636363636363636
2.0,6,BUR,1045,1040,1050,2,0,0,3,0,0.02,0.17,0.15,1,0,2.5,77,8,0,0,0,11,1,2,0,2,54,True,0,594,FWD,3,3.6,0.055,0.2875,0.2324999999999999,1.7425000000000002,3.5,4.05,0.3703703703703703
2.0,14,MUN,1220,1230,1210,3,0,0,8,1,0.06,0.06,0.0,0,0,2.9,78,10,0,0,0,11,1,1,0,2,71,False,0,617,FWD,3,2.6,0.0325,0.2875,0.255,1.4675,1.0,4.15,0.2816901408450704
2.0,17,SHU,1040,1060,1020,2,0,0,12,0,0.15,0.15,0.0,1,0,2.4,90,5,0,0,0,12,1,1,1,2,46,False,0,33,FWD,3,2.9,0.02,0.1125,0.0925,2.1175,5.5,3.95,0.4347826086956522
1.25,3,BOU,1100,1145,1055,3,0,0,2,1,0.01,0.23,0.22,0,0,4.4,80,15,0,0,0,12,1,0,2,2,45,True,0,82,FWD,3,2.9,0.09,0.215,0.125,0.98,2.75,3.5500000000000003,0.4444444444444444
2.0,4,BRE,1100,1150,1055,3,0,0,5,0,0.01,0.15,0.14,2,0,1.3,71,11,0,0,0,12,1,0,3,2,59,False,0,119,FWD,4,3.4,0.015,0.1449999999999999,0.13,1.3725,6.25,2.3,0.3389830508474576
1.25,6,BUR,1050,1050,1050,2,0,0,5,0,0.0,0.07,0.07,3,0,3.7,90,1,0,0,0,12,1,1,3,2,53,False,0,177,FWD,5,2.7,0.01,0.125,0.115,0.3875,1.75,2.075,0.3773584905660377
1.75,9,EVE,1100,1080,1125,3,0,0,3,0,0.05,0.05,0.0,2,0,1.9,76,8,0,0,0,12,1,3,2,2,58,False,0,246,FWD,3,3.0,0.015,0.145,0.13,0.555,3.75,2.2,0.3448275862068966
1.5,11,LIV,1240,1270,1210,4,0,0,13,1,0.04,0.09,0.05,0,0,2.5,82,4,0,0,0,12,1,0,3,2,72,True,0,297,FWD,3,3.6,0.1275,0.1875,0.06,0.5475000000000001,8.5,2.95,0.2777777777777778
2.0,12,LUT,1090,1120,1060,2,0,0,3,0,0.01,0.16,0.15,1,0,5.2,90,14,0,0,0,12,1,0,1,2,54,False,0,326,FWD,3,3.6,0.0174999999999999,0.21,0.1925,2.1825,2.5,2.725,0.3703703703703703
2.0,12,LUT,1090,1120,1060,2,0,0,11,0,0.05,0.07,0.02,1,0,5.3,85,14,0,0,0,12,1,0,1,2,49,False,0,328,FWD,3,3.6,0.1325,0.2225,0.09,2.0525,8.0,2.725,0.4081632653061224
2.0,6,BUR,1050,1050,1050,2,0,0,4,0,0.0,0.04,0.04,3,0,1.4,79,1,0,0,0,12,1,1,3,2,54,False,0,594,FWD,5,2.7,0.055,0.3124999999999999,0.2575,1.3625,3.5,4.275,0.3703703703703703
2.0,14,MUN,1125,1120,1130,3,0,0,-2,1,0.05,1.13,1.08,0,0,5.6,78,12,0,0,0,12,1,0,1,2,71,True,0,617,FWD,2,3.0,0.0349999999999999,0.15,0.1149999999999999,1.4900000000000002,3.0,3.725,0.2816901408450704
1.5,1,ARS,1365,1360,1370,5,0,0,0,1,0.01,0.52,0.51,0,0,5.4,65,4,0,0,0,13,1,1,0,2,78,False,0,8,FWD,3,2.9,0.0174999999999999,0.22,0.2025,0.6575,4.25,2.225,0.2564102564102564
2.0,17,SHU,1030,1020,1045,2,0,0,6,0,0.03,0.03,0.0,3,0,2.1,90,3,0,0,0,13,1,3,1,2,46,True,0,33,FWD,3,2.9,0.0525,0.145,0.0925,1.5175,7.75,4.075,0.4347826086956522
2.0,3,BOU,1100,1075,1130,3,0,0,-6,0,0.03,0.65,0.62,1,0,3.1,90,17,0,0,0,13,1,3,1,2,65,False,0,85,FWD,2,3.4,0.0525,0.3399999999999999,0.2875,1.8625,2.5,3.775,0.3076923076923077
2.0,4,BRE,1100,1090,1110,3,0,0,6,1,0.12,0.47,0.35,0,0,3.6,71,1,0,0,0,13,1,1,0,2,59,True,0,119,FWD,5,2.5,0.0125,0.1649999999999999,0.1525,1.27,5.5,2.0500000000000003,0.3389830508474576
1.25,7,CHE,1190,1230,1150,3,0,0,5,0,0.07,0.07,0.0,3,0,1.3,68,15,0,0,0,13,1,1,4,2,69,False,0,211,FWD,3,2.9,0.0375,0.1375,0.1,1.2200000000000002,-1.25,2.6,0.2898550724637681
2.0,8,CRY,1100,1085,1120,3,0,0,1,0,0.05,0.33,0.28,1,0,4.2,79,12,0,0,0,13,1,1,2,2,55,False,0,225,FWD,2,3.4,0.0325,0.0725,0.04,0.8025,6.0,2.425,0.3636363636363636
2.0,9,EVE,1095,1065,1125,3,0,0,0,0,0.04,0.72,0.68,3,0,7.0,81,14,0,0,0,13,1,3,0,2,58,True,0,246,FWD,3,2.9,0.0225,0.1375,0.115,0.9775,4.25,2.125,0.3448275862068966
2.0,13,MCI,1355,1360,1350,5,0,0,12,0,0.26,0.49,0.23,1,0,6.5,90,11,0,0,0,13,1,1,1,2,71,True,0,343,FWD,4,3.5,0.3325,0.6125,0.28,0.605,10.5,7.15,0.2816901408450704
1.25,16,NFO,1065,1080,1050,3,0,0,3,0,0.02,0.33,0.31,3,0,7.1,62,5,0,0,0,13,1,3,2,2,49,True,0,468,FWD,3,3.1,0.0025,0.0075,0.005,0.435,3.75,0.925,0.4081632653061224
1.0,19,WHU,1145,1150,1140,3,0,0,6,0,0.0,0.0,0.0,1,0,0.0,61,6,0,0,0,13,1,2,1,2,56,False,0,535,FWD,2,3.3,0.005,0.005,0.0,0.28,2.5,0.1999999999999999,0.3571428571428571
2.0,10,FUL,1055,1060,1050,3,0,0,2,0,0.0,0.11,0.11,2,0,1.5,75,20,0,0,0,13,1,2,3,2,52,True,0,558,FWD,3,3.4,0.065,0.1725,0.1075,1.4249999999999998,6.75,3.8,0.3846153846153846
2.0,6,BUR,1045,1040,1050,2,0,0,6,1,0.05,0.15,0.1,0,0,4.6,72,19,0,0,0,13,1,2,1,2,53,True,0,594,FWD,3,2.6,0.0525,0.205,0.1525,1.7475,4.0,3.725,0.3773584905660377
1.75,1,ARS,1350,1330,1370,5,0,0,1,1,0.04,0.56,0.52,0,0,4.9,66,20,0,0,0,14,1,1,2,2,78,True,0,8,FWD,3,3.0,0.02,0.35,0.33,0.805,3.25,3.45,0.2564102564102564
2.0,4,BRE,1100,1090,1110,3,0,0,6,0,0.11,0.19,0.08,1,0,4.7,90,12,0,0,0,14,1,1,3,2,59,True,0,119,FWD,2,2.9,0.04,0.1874999999999999,0.1475,1.4,5.75,2.275,0.3389830508474576
1.75,5,BHA,1210,1240,1180,3,0,0,5,0,0.0,0.19,0.19,3,0,2.8,90,7,0,0,0,14,1,2,3,2,61,False,0,132,FWD,3,3.1,0.02,0.1875,0.1675,1.1275,2.5,2.6000000000000005,0.3278688524590164
1.25,11,LIV,1240,1270,1210,4,0,0,-2,0,0.06,0.37,0.31,3,0,4.8,90,10,0,0,0,14,1,3,4,2,76,True,0,293,FWD,3,2.8,0.005,0.35,0.345,0.4525,-1.0,3.0,0.2631578947368421
2.0,12,LUT,1090,1120,1060,2,0,0,7,0,0.0,0.0,0.0,2,0,1.2,60,4,0,0,0,14,1,1,3,2,53,False,0,326,FWD,3,4.3,0.0125,0.15,0.1375,2.4525,2.25,2.5250000000000004,0.3773584905660377
1.25,14,MUN,1220,1230,1210,3,0,0,6,0,0.01,0.01,0.0,1,0,0.4,60,15,0,0,0,14,1,0,1,2,64,False,0,390,FWD,3,3.2,0.005,0.0675,0.0625,0.455,2.75,1.775,0.3125
1.75,15,NEW,1105,1160,1050,3,0,0,11,1,0.64,0.98,0.34,0,0,4.3,90,14,0,0,0,14,1,0,1,2,75,True,0,415,FWD,3,3.2,0.02,0.19,0.1699999999999999,0.6375,5.5,2.0,0.2666666666666666
